--------------------------------------------------

SOURCE:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

QR:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[ 0.0132821,   0.731546, -0.0929309,  -0.597790]

[  0.224269,   0.364077,   0.946194,  -0.696117]

[  0.134293,  -0.281357, -0.0937819,  -0.871146]

Q:

[ -0.871769,   0.151698,   0.293328,  -0.361890]

[-0.0248610,  -0.648540,   0.680691,   0.339761]

[ -0.419780,  -0.566907,  -0.670374,   0.230217]

[ -0.251366,   0.484767,  0.0348995,   0.837017]

R:

[ -0.435897,   0.406205,   0.668977,  -0.848393]

[   0.00000,   0.731546, -0.0929309,  -0.597790]

[   0.00000,    0.00000,   0.946194,  -0.696117]

[   0.00000,    0.00000,    0.00000,  -0.871146]

Q * R:

[ 0.380002, -0.243142, -0.319746,  0.759988]

[0.0108368, -0.484536,  0.687704, -0.361039]

[ 0.182981, -0.585236, -0.862444,  0.961136]

[ 0.109570,  0.252524, -0.180186, -0.829990]

ERROR:

1.80051e-07

TIME:

181

--------------------------------------------------

rows,cols,time_us
225,171,234365

171,225,241755

225,173,237174

173,225,245714

225,175,242138

175,225,249961

225,177,244995

177,225,253195

225,179,249967

179,225,257440

225,181,252877

181,225,261527

225,183,257924

183,225,265865

225,185,260820

185,225,269210

225,187,265888

187,225,273570

225,189,268793

189,225,277689

225,191,273932

191,225,282168

225,193,281503

193,225,285796

225,195,286845

195,225,289886

225,197,289706

197,225,293997

225,199,295073

199,225,298103

225,201,297984

201,225,302289

225,203,303404

203,225,306395

225,205,306256

205,225,310501

225,207,311700

207,225,314705

225,209,314608

209,225,317900

225,211,320051

211,225,322105

225,213,322962

213,225,326202

225,215,328395

215,225,330448

225,217,331295

217,225,333666

225,219,336771

219,225,337900

225,221,339684

221,225,342019

225,223,345149

223,225,346314

225,225,348094

227,81,72124

81,227,85312

227,83,75146

83,227,88373

227,85,77347

85,227,91734

227,87,80463

87,227,94994

227,89,82760

89,227,98442

227,91,85973

91,227,101723

227,93,88384

93,227,105436

227,95,91717

95,227,108924

227,97,102473

97,227,112715

227,99,106017

99,227,115705

227,101,108045

101,227,118756

227,103,111745

103,227,121876

227,105,113851

105,227,124485

227,107,117603

107,227,127629

227,109,119798

109,227,130912

227,111,123657

111,227,134258

227,113,125953

113,227,137056

227,115,129856

115,227,140445

227,117,132219

117,227,143987

227,119,136251

119,227,147526

227,121,138677

121,227,150636

227,123,142776

123,227,154177

227,125,145288

125,227,157982

227,127,149453

127,227,161730

227,129,152030

129,227,165092

227,131,156275

131,227,168838

227,133,158909

133,227,172836

227,135,163223

135,227,176735

227,137,165923

137,227,180428

227,139,170321

139,227,184254

227,141,173072

141,227,188525

227,143,177511

143,227,192515

227,145,186787

145,227,196486

227,147,191474

147,227,200254

227,149,194053

149,227,203992

227,151,198784

151,227,207864

227,153,201399

153,227,210872

227,155,206214

155,227,214677

227,157,208888

157,227,218548

227,159,213753

159,227,222530

227,161,216441

161,227,225699

227,163,221347

163,227,229613

227,165,224107

165,227,233721

227,167,229042

167,227,237742

227,169,231851

169,227,241055

227,171,236873

171,227,245101

227,173,239692

173,227,249330

227,175,244699

175,227,253434

227,177,247602

177,227,256971

227,179,252670

179,227,261039

227,181,255607

181,227,265418

227,183,260728

183,227,269595

227,185,263678

185,227,273299

227,187,268795

187,227,277461

227,189,271766

189,227,281948

227,191,276939

191,227,286165

227,193,284645

193,227,290134

227,195,290015

195,227,294317

227,197,292957

197,227,298501

227,199,298409

199,227,302652

227,201,301314

201,227,306924

227,203,306787

203,227,311078

227,205,309752

205,227,315310

227,207,315236

207,227,319516

227,209,318187

209,227,322842

227,211,323670

211,227,327023

227,213,326630

213,227,331340

227,215,332167

215,227,335538

227,217,335100

217,227,338935

227,219,340727

219,227,343140

227,221,343646

221,227,347474

227,223,349202

223,227,351650

227,225,352143

225,227,355102

227,227,357699

229,81,72773

81,229,85808

229,83,75821

83,229,89055

229,85,78039

85,229,92239

229,87,81197

87,229,95780

229,89,83510

89,229,98995

229,91,86783

91,229,102635

229,93,89205

93,229,106043

229,95,92563

95,229,109889

229,97,103450

97,229,113430

229,99,107010

99,229,116437

229,101,109064

101,229,119499

229,103,112768

103,229,122665

229,105,114922

105,229,125268

229,107,118722

107,229,128452

229,109,120935

109,229,131726

229,111,124833

111,229,135189

229,113,127138

113,229,137939

229,115,131087

115,229,141422

229,117,133479

117,229,144914

229,119,137545

119,229,148593

229,121,139995

121,229,151596

229,123,144133

123,229,155344

229,125,146677

125,229,159002

229,127,150886

127,229,162895

229,129,153500

129,229,166169

229,131,157766

131,229,170122

229,133,160467

133,229,173969

229,135,164847

135,229,178122

229,137,167565

137,229,181585

229,139,171996

139,229,185785

229,141,174809

141,229,189770

229,143,179290

143,229,194147

229,145,188688

145,229,197839

229,147,193417

147,229,201608

229,149,196000

149,229,205383

229,151,200830

151,229,209301

229,153,203486

153,229,212324

229,155,208316

155,229,216164

229,157,211015

157,229,220106

229,159,215952

159,229,224134

229,161,218660

161,229,227296

229,163,223635

163,229,231324

229,165,226399

165,229,235353

229,167,231441

167,229,239505

229,169,234305

169,229,242818

229,171,239367

171,229,247000

229,173,242210

173,229,251104

229,175,247326

175,229,255444

229,177,250232

177,229,258809

229,179,255367

179,229,263157

229,181,258318

181,229,267353

229,183,263484

183,229,271844

229,185,266487

185,229,275309

229,187,271706

187,229,279809

229,189,274705

189,229,284020

229,191,279928

191,229,288665

229,193,287758

193,229,292328

229,195,293252

195,229,296602

229,197,296197

197,229,300792

229,199,301713

199,229,304999

229,201,304680

201,229,309308

229,203,310274

203,229,313520

229,205,313193

205,229,317777

229,207,318795

207,229,322077

229,209,321746

209,229,325403

229,211,327355

211,229,329734

229,213,330339

213,229,333981

229,215,335948

215,229,338304

229,217,338961

217,229,341652

229,219,344584

219,229,345973

229,221,347556

221,229,350239

229,223,353191

223,229,354671

229,225,356230

225,229,357993

229,227,361869

227,229,362392

229,229,364881

231,81,73418

81,231,86903

231,83,76494

83,231,89986

231,85,78743

85,231,93427

231,87,81939

87,231,96772

231,89,84277

89,231,100291

231,91,87558

91,231,103664

231,93,90001

93,231,107433

231,95,93400

95,231,111014

231,97,104375

97,231,114844

231,99,107972

99,231,117920

231,101,110057

101,231,121046

231,103,113828

103,231,124237

231,105,115992

105,231,126894

231,107,119838

107,231,130094

231,109,122077

109,231,133451

231,111,126018

111,231,136866

231,113,128306

113,231,139720

231,115,132330

115,231,143186

231,117,134770

117,231,146777

231,119,138863

119,231,150405

231,121,141344

121,231,153627

231,123,145517

123,231,157260

231,125,148076

125,231,161132

231,127,152359

127,231,164914

231,129,154972

129,231,168418

231,131,159298

131,231,172243

231,133,162036

133,231,176327

231,135,166423

135,231,180312

231,137,169215

137,231,184072

231,139,173664

139,231,188058

231,141,176537

141,231,192419

231,143,181060

143,231,196496

231,145,190567

145,231,200586

231,147,195340

147,231,204398

231,149,197964

149,231,208287

231,151,202855

151,231,212150

231,153,205505

153,231,215260

231,155,210474

155,231,219157

231,157,213132

157,231,223180

231,159,218166

159,231,227239

231,161,220920

161,231,230453

231,163,225940

163,231,234511

231,165,228756

165,231,238671

231,167,233840

167,231,242810

231,169,236694

169,231,246261

231,171,241862

171,231,250393

231,173,244704

173,231,254752

231,175,249917

175,231,258947

231,177,252834

177,231,262572

231,179,258075

179,231,266777

231,181,261061

181,231,271300

231,183,266304

183,231,275603

231,185,269306

185,231,279370

231,187,274571

187,231,283655

231,189,277654

189,231,288263

231,191,282953

191,231,292604

231,193,290884

193,231,296733

231,195,296429

195,231,301016

231,197,299422

197,231,305287

231,199,305046

199,231,309583

231,201,308030

201,231,313958

231,203,313637

203,231,318244

231,205,316682

205,231,322620

231,207,322295

207,231,326911

231,209,325339

209,231,330357

231,211,331021

211,231,334686

231,213,334032

213,231,339107

231,215,339785

215,231,343423

231,217,342773

217,231,346889

231,219,348501

219,231,351233

231,221,351532

221,231,355746

231,223,357282

223,231,360047

231,225,360314

225,231,363599

231,227,366022

227,231,367932

231,229,369096

229,231,372470

231,231,374828

233,83,77081

83,233,90713

233,85,79351

85,233,93934

233,87,82563

87,233,97560

233,89,84938

89,233,100878

233,91,88226

91,233,104526

233,93,90719

93,233,108039

233,95,94148

95,233,111981

233,97,105213

97,233,115571

233,99,108811

99,233,118637

233,101,110929

101,233,121750

233,103,114696

103,233,124993

233,105,116897

105,233,127648

233,107,120748

107,233,130923

233,109,123033

109,233,134257

233,111,126984

111,233,137774

233,113,129324

113,233,140610

233,115,133384

115,233,144160

233,117,135800

117,233,147710

233,119,139927

119,233,151487

233,121,142458

121,233,154615

233,123,146672

123,233,158373

233,125,149247

125,233,162152

233,127,153528

127,233,166147

233,129,156186

129,233,169464

233,131,160569

131,233,173519

233,133,163323

133,233,177504

233,135,167756

135,233,181730

233,137,170563

137,233,185268

233,139,175051

139,233,189584

233,141,177954

141,233,193652

233,143,182501

143,233,198128

233,145,192149

145,233,201935

233,147,196906

147,233,205770

233,149,199602

149,233,209675

233,151,204489

151,233,213609

233,153,207181

153,233,216747

233,155,212117

155,233,220705

233,157,214904

157,233,224693

233,159,219891

159,233,228809

233,161,222702

161,233,232041

233,163,227742

163,233,236221

233,165,230653

165,233,240328

233,167,235716

167,233,244598

233,169,238627

169,233,247961

233,171,243803

171,233,252300

233,173,246722

173,233,256517

233,175,251949

175,233,260982

233,177,254947

177,233,264432

233,179,260205

179,233,268954

233,181,263220

181,233,273226

233,183,268514

183,233,277791

233,185,271588

185,233,281388

233,187,276877

187,233,286012

233,189,279980

189,233,290354

233,191,285339

191,233,295113

233,193,293362

193,233,298870

233,195,298971

195,233,303262

233,197,301972

197,233,307572

233,199,307652

199,233,311924

233,201,310659

201,233,316310

233,203,316324

203,233,320680

233,205,319374

205,233,325035

233,207,325080

207,233,329464

233,209,328095

209,233,332845

233,211,333882

211,233,337319

233,213,336906

213,233,341703

233,215,342646

215,233,346184

233,217,345751

217,233,349590

233,219,351464

219,233,354092

233,221,354582

221,233,358472

233,223,360351

223,233,363068

233,225,363455

225,233,366454

233,227,369248

227,233,371035

233,229,372332

229,233,375411

233,231,378117

231,233,380056

233,233,381230

235,83,77751

83,235,91618

235,85,80055

85,235,95140

235,87,83299

87,235,98531

235,89,85693

89,235,102135

235,91,89038

91,235,105567

235,93,91529

93,235,109425

235,95,95000

95,235,113063

235,97,106182

97,235,116991

235,99,109834

99,235,120128

235,101,111940

101,235,123305

235,103,115748

103,235,126550

235,105,117975

105,235,129275

235,107,121854

107,235,132522

235,109,124137

109,235,135973

235,111,128152

111,235,139449

235,113,130513

113,235,142382

235,115,134571

115,235,145936

235,117,137067

117,235,149643

235,119,141246

119,235,153336

235,121,143764

121,235,156588

235,123,148023

123,235,160300

235,125,150653

125,235,164279

235,127,154990

127,235,168155

235,129,157685

129,235,171715

235,131,162078

131,235,175636

235,133,164866

133,235,179846

235,135,169329

135,235,183912

235,137,172211

137,235,187748

235,139,176743

139,235,191805

235,141,179669

141,235,196278

235,143,184289

143,235,200501

235,145,194030

145,235,204658

235,147,198876

147,235,208567

235,149,201556

149,235,212520

235,151,206519

151,235,216485

235,153,209225

153,235,219670

235,155,214233

155,235,223658

235,157,217049

157,235,227782

235,159,222100

159,235,231932

235,161,224954

161,235,235234

235,163,230060

163,235,239401

235,165,232944

165,235,243639

235,167,238118

167,235,247904

235,169,241032

169,235,251429

235,171,246297

171,235,255690

235,173,249307

173,235,260120

235,175,254539

175,235,264474

235,177,257576

177,235,268229

235,179,262866

179,235,272552

235,181,265944

181,235,277123

235,183,271288

183,235,281567

235,185,274419

185,235,285450

235,187,279783

187,235,289838

235,189,282942

189,235,294635

235,191,288357

191,235,299083

235,193,296500

193,235,303277

235,195,302151

195,235,307680

235,197,305204

197,235,312072

235,199,310931

199,235,316492

235,201,314004

201,235,320962

235,203,319754

203,235,325347

235,205,322835

205,235,329843

235,207,328635

207,235,334305

235,209,331733

209,235,337813

235,211,337514

211,235,342271

235,213,340631

213,235,346827

235,215,346443

215,235,351278

235,217,349586

217,235,354860

235,219,355446

219,235,359362

235,221,358511

221,235,363964

235,223,364394

223,235,368457

235,225,367545

225,235,372091

235,227,373376

227,235,376592

235,229,376570

229,235,381248

235,231,382398

231,235,385726

235,233,385569

233,235,389437

235,235,391401

237,83,78438

83,237,92339

237,85,80749

85,237,95640

237,87,84037

87,237,99334

237,89,86448

89,237,102714

237,91,89818

91,237,106459

237,93,92341

93,237,110032

237,95,95845

95,237,114058

237,97,107115

97,237,117687

237,99,110801

99,237,120860

237,101,112949

101,237,124047

237,103,116796

103,237,127328

237,105,119016

105,237,130023

237,107,122967

107,237,133360

237,109,125290

109,237,136814

237,111,129314

111,237,140344

237,113,131711

113,237,143265

237,115,135815

115,237,146888

237,117,138335

117,237,150498

237,119,142552

119,237,154366

237,121,145115

121,237,157554

237,123,149415

123,237,161434

237,125,152052

125,237,165273

237,127,156441

127,237,169375

237,129,159199

129,237,172746

237,131,163628

131,237,176924

237,133,166432

133,237,180954

237,135,170952

135,237,185333

237,137,173860

137,237,188941

237,139,178430

139,237,193350

237,141,181392

141,237,197555

237,143,186046

143,237,202154

237,145,195912

145,237,206030

237,147,200817

147,237,209935

237,149,203533

149,237,213918

237,151,208562

151,237,217983

237,153,211312

153,237,221152

237,155,216358

155,237,225239

237,157,219154

157,237,229309

237,159,224326

159,237,233538

237,161,227200

161,237,236821

237,163,232372

163,237,241093

237,165,235291

165,237,245305

237,167,240493

167,237,249698

237,169,243488

169,237,253158

237,171,248780

171,237,257572

237,173,251802

173,237,261906

237,175,257158

175,237,266506

237,177,260207

177,237,270063

237,179,265559

179,237,274652

237,181,268671

181,237,279067

237,183,274106

183,237,283802

237,185,277258

185,237,287467

237,187,282692

187,237,292180

237,189,285905

189,237,296706

237,191,291360

191,237,301566

237,193,299637

193,237,305491

237,195,305391

195,237,309932

237,197,308480

197,237,314353

237,199,314288

199,237,318838

237,201,317370

201,237,323317

237,203,323220

203,237,327800

237,205,326292

205,237,332273

237,207,332187

207,237,336844

237,209,335298

209,237,340341

237,211,341196

211,237,344884

237,213,344365

213,237,349446

237,215,350228

215,237,354059

237,217,353397

217,237,357601

237,219,359332

219,237,362232

237,221,362491

221,237,366730

237,223,368435

223,237,371426

237,225,371631

225,237,374974

237,227,377587

227,237,379715

237,229,380760

229,237,384226

237,231,386713

231,237,389017

237,233,389923

233,237,392480

237,235,395847

235,237,397269

237,237,399039

239,85,81451

85,239,96835

239,87,84769

87,239,100305

239,89,87198

89,239,104005

239,91,90609

91,239,107475

239,93,93160

93,239,111420

239,95,96701

95,239,115164

239,97,108054

97,239,119134

239,99,111800

99,239,122324

239,101,113958

101,239,125581

239,103,117836

103,239,128920

239,105,120086

105,239,131653

239,107,124081

107,239,134965

239,109,126409

109,239,138509

239,111,130463

111,239,142068

239,113,132914

113,239,145072

239,115,137077

115,239,148633

239,117,139611

117,239,152428

239,119,143842

119,239,156230

239,121,146453

121,239,159536

239,123,150797

123,239,163351

239,125,153449

125,239,167394

239,127,157889

127,239,171426

239,129,160638

129,239,175002

239,131,165157

131,239,179020

239,133,168010

133,239,183336

239,135,172548

135,239,187519

239,137,175495

137,239,191411

239,139,180138

139,239,195563

239,141,183137

141,239,200144

239,143,187845

143,239,204474

239,145,197785

145,239,208734

239,147,202787

147,239,212719

239,149,205480

149,239,216732

239,151,210580

151,239,220843

239,153,213354

153,239,224114

239,155,218458

155,239,228171

239,157,221306

157,239,232370

239,159,226515

159,239,236580

239,161,229407

161,239,240019

239,163,234637

163,239,244245

239,165,237599

165,239,248634

239,167,242925

167,239,252987

239,169,245936

169,239,256585

239,171,251264

171,239,260957

239,173,254323

173,239,265537

239,175,259725

175,239,270006

239,177,262810

177,239,273825

239,179,268260

179,239,278241

239,181,271388

181,239,282996

239,183,276885

183,239,287541

239,185,280085

185,239,291500

239,187,285576

187,239,296051

239,189,288816

189,239,300930

239,191,294416

191,239,305548

239,193,302765

193,239,309847

239,195,308607

195,239,314345

239,197,311714

197,239,318874

239,199,317558

199,239,323423

239,201,320682

201,239,328002

239,203,326614

203,239,332536

239,205,329795

205,239,337085

239,207,335686

207,239,341675

239,209,338908

209,239,345281

239,211,344810

211,239,349879

239,213,348031

213,239,354559

239,215,354037

215,239,359153

239,217,357227

217,239,362853

239,219,363223

219,239,367457

239,221,366450

221,239,372207

239,223,372465

223,239,376854

239,225,375679

225,239,380577

239,227,381723

227,239,385215

239,229,384977

229,239,390025

239,231,391025

231,239,394650

239,233,394231

233,239,398469

239,235,400310

235,239,403092

239,237,403568

237,239,407996

239,239,409581

241,85,82063

85,241,97359

241,87,85393

87,241,101115

241,89,87852

89,241,104570

241,91,91295

91,241,108357

241,93,93865

93,241,112029

241,95,97429

95,241,116127

241,97,108878

97,241,119844

241,99,112656

99,241,123059

241,101,114826

101,241,126291

241,103,118738

103,241,129671

241,105,121016

105,241,132414

241,107,125004

107,241,135810

241,109,127343

109,241,139320

241,111,131448

111,241,142997

241,113,133898

113,241,145893

241,115,138120

115,241,149618

241,117,140624

117,241,153345

241,119,144915

119,241,157262

241,121,147559

121,241,160526

241,123,151930

123,241,164495

241,125,154647

125,241,168421

241,127,159066

127,241,172604

241,129,161881

129,241,176106

241,131,166400

131,241,180315

241,133,169269

133,241,184461

241,135,173866

135,241,188910

241,137,176827

137,241,192618

241,139,181480

139,241,197102

241,141,184557

141,241,201402

241,143,189283

143,241,206110

241,145,199334

145,241,210063

241,147,204358

147,241,214116

241,149,207138

149,241,218146

241,151,212184

151,241,222301

241,153,215019

153,241,225596

241,155,220170

155,241,229711

241,157,223099

157,241,233896

241,159,228291

159,241,238231

241,161,231199

161,241,241568

241,163,236474

163,241,245955

241,165,239458

165,241,250325

241,167,244815

167,241,254810

241,169,247855

169,241,258316

241,171,253222

171,241,262911

241,173,256326

173,241,267344

241,175,261764

175,241,272027

241,177,264876

177,241,275680

241,179,270363

179,241,280393

241,181,273587

181,241,284926

241,183,279094

183,241,289744

241,185,282316

185,241,293543

241,187,287876

187,241,298405

241,189,291154

189,241,303031

241,191,296749

191,241,308032

241,193,305282

193,241,312061

241,195,311141

195,241,316606

241,197,314269

197,241,321135

241,199,320165

199,241,325748

241,201,323354

201,241,330376

241,203,329290

203,241,334955

241,205,332487

205,241,339567

241,207,338444

207,241,344228

241,209,341688

209,241,347823

241,211,347676

211,241,352529

241,213,350910

213,241,357130

241,215,356927

215,241,361908

241,217,360214

217,241,365572

241,219,366244

219,241,370310

241,221,369516

221,241,374962

241,223,375554

223,241,379837

241,225,378861

225,241,383501

241,227,384922

227,241,388348

241,229,388232

229,241,393011

241,231,394268

231,241,397905

241,233,397620

233,241,401583

241,235,403674

235,241,406483

241,237,406992

237,241,411114

241,239,413092

239,241,416085

241,241,419870

243,87,86128

87,243,102093

243,89,88617

89,243,105845

243,91,92100

91,243,109407

243,93,94683

93,243,113408

243,95,98286

95,243,117222

243,97,109828

97,243,121303

243,99,113600

99,243,124515

243,101,115817

101,243,127844

243,103,119787

103,243,131244

243,105,122059

105,243,134032

243,107,126106

107,243,137447

243,109,128488

109,243,141047

243,111,132625

111,243,144662

243,113,135093

113,243,147690

243,115,139338

115,243,151385

243,117,141898

117,243,155259

243,119,146211

119,243,159099

243,121,148884

121,243,162522

243,123,153287

123,243,166391

243,125,156021

125,243,170541

243,127,160557

127,243,174610

243,129,163359

129,243,178323

243,131,167924

131,243,182414

243,133,170839

133,243,186832

243,135,175489

135,243,191100

243,137,178483

137,243,195103

243,139,183179

139,243,199375

243,141,186258

141,243,204057

243,143,191070

143,243,208441

243,145,201255

145,243,212809

243,147,206297

147,243,216890

243,149,209097

149,243,221007

243,151,214224

151,243,225172

243,153,217081

153,243,228492

243,155,222271

155,243,232666

243,157,225235

157,243,236971

243,159,230459

159,243,241317

243,161,233478

161,243,244765

243,163,238787

163,243,249146

243,165,241796

165,243,253609

243,167,247163

167,243,258066

243,169,250289

169,243,261822

243,171,255749

171,243,266270

243,173,258851

173,243,270967

243,175,264396

175,243,275505

243,177,267551

177,243,279423

243,179,273094

179,243,283992

243,181,276326

181,243,288840

243,183,281880

183,243,293510

243,185,285189

185,243,297601

243,187,290785

187,243,302243

243,189,294096

189,243,307268

243,191,299809

191,243,312019

243,193,308414

193,243,316383

243,195,314307

195,243,321069

243,197,317518

197,243,325654

243,199,323541

199,243,330292

243,201,326677

201,243,335008

243,203,332689

203,243,339639

243,205,335972

205,243,344373

243,207,341989

207,243,349045

243,209,345252

209,243,352767

243,211,351368

211,243,357468

243,213,354623

213,243,362274

243,215,360753

215,243,367042

243,217,364018

217,243,370834

243,219,370134

219,243,375576

243,221,373444

221,243,380428

243,223,379583

223,243,385258

243,225,382930

225,243,389081

243,227,389119

227,243,393873

243,229,392416

229,243,398857

243,231,398571

231,243,403577

243,233,401970

233,243,407550

243,235,408100

235,243,412295

243,237,411461

237,243,417340

243,239,417645

239,243,422069

243,241,424564

241,243,426281

243,243,430974

245,87,86858

87,245,102872

245,89,89354

89,245,106403

245,91,92864

91,245,110292

245,93,95490

93,245,114033

245,95,99129

95,245,118201

245,97,110778

97,245,121982

245,99,114602

99,245,125260

245,101,116844

101,245,128568

245,103,120823

103,245,132023

245,105,123130

105,245,134787

245,107,127209

107,245,138263

245,109,129623

109,245,141828

245,111,133793

111,245,145612

245,113,136293

113,245,148580

245,115,140561

115,245,152381

245,117,143153

117,245,156172

245,119,147548

119,245,160153

245,121,150188

121,245,163464

245,123,154676

123,245,167529

245,125,157463

125,245,171527

245,127,161992

127,245,175825

245,129,164814

129,245,179387

245,131,169463

131,245,183732

245,133,172390

133,245,187944

245,135,177108

135,245,192480

245,137,180107

137,245,196299

245,139,184896

139,245,200911

245,141,187980

141,245,205251

245,143,192870

143,245,210088

245,145,203113

145,245,214170

245,147,208216

147,245,218250

245,149,211064

149,245,222391

245,151,216261

151,245,226660

245,153,219136

153,245,229962

245,155,224399

155,245,234248

245,157,227360

157,245,238477

245,159,232658

159,245,242921

245,161,235664

161,245,246369

245,163,241074

163,245,250822

245,165,244125

165,245,255249

245,167,249593

167,245,259921

245,169,252692

169,245,263534

245,171,258212

171,245,268150

245,173,261380

173,245,272739

245,175,266929

175,245,277543

245,177,270161

177,245,281303

245,179,275754

179,245,286095

245,181,279042

181,245,290793

245,183,284675

183,245,295730

245,185,287993

185,245,299633

245,187,293696

187,245,304563

245,189,297094

189,245,309350

245,191,302821

191,245,314490

245,193,311579

193,245,318631

245,195,317579

195,245,323306

245,197,320791

197,245,327944

245,199,326808

199,245,332667

245,201,330078

201,245,337370

245,203,336157

203,245,342087

245,205,339406

205,245,346767

245,207,345556

207,245,351616

245,209,348871

209,245,355294

245,211,355006

211,245,360124

245,213,358309

213,245,364873

245,215,364533

215,245,369768

245,217,367853

217,245,373520

245,219,374070

219,245,378404

245,221,377411

221,245,383259

245,223,383644

223,245,388225

245,225,386982

225,245,391973

245,227,393243

227,245,396964

245,229,396635

229,245,401801

245,231,402865

231,245,406855

245,233,406277

233,245,410600

245,235,412512

235,245,415722

245,237,415934

237,245,420504

245,239,422245

239,245,425602

245,241,429209

241,245,429637

245,243,435749

243,245,434539

245,245,439223

247,87,87598

87,247,103864

247,89,90111

89,247,107688

247,91,93669

91,247,111333

247,93,96298

93,247,115420

247,95,99981

95,247,119286

247,97,111754

97,247,123450

247,99,115641

99,247,126722

247,101,117852

101,247,130120

247,103,121857

103,247,133581

247,105,124187

105,247,136431

247,107,128320

107,247,139917

247,109,130726

109,247,143575

247,111,134972

111,247,147270

247,113,137488

113,247,150371

247,115,141833

115,247,154137

247,117,144432

117,247,158080

247,119,148848

119,247,162015

247,121,151532

121,247,165435

247,123,156051

123,247,169461

247,125,158848

125,247,173686

247,127,163423

127,247,177831

247,129,166317

129,247,181624

247,131,171009

131,247,185779

247,133,173970

133,247,190313

247,135,178723

135,247,194647

247,137,181772

137,247,198786

247,139,186603

139,247,203150

247,141,189699

141,247,207922

247,143,194624

143,247,212416

247,145,205016

145,247,216864

247,147,210202

147,247,221059

247,149,213048

149,247,225274

247,151,218301

151,247,229524

247,153,221194

153,247,232905

247,155,226526

155,247,237168

247,157,229507

157,247,241588

247,159,234897

159,247,246007

247,161,237922

161,247,249566

247,163,243373

163,247,253996

247,165,246441

165,247,258657

247,167,251981

167,247,263216

